Sales,Total_Income,Net_Profit,Cash,Operating_Expense_Ratio,Net_Profit_Margin,Current_Ratio,date,id,obs_id,salinitySurface,Quarter,Period
93306.11637282785,117678.46219807047,4845.840971505275,33114.90427260153,0.18129145414590575,0.3607055453592787,1.925858631058711,2007-11-07,67,2868,32.03845359000329,Q1,Monthly
29870.644053075688,20225.13746722229,-2674.985342886701,45190.82208080738,0.5096279962460536,0.2654565438718304,1.078921853411104,2007-11-08,4,2869,29.49425211874917,Q1,Quarterly
14774.600964614297,81894.18381216045,-36.22966600935615,46809.904823788085,0.289645780268592,0.3882081448522736,2.354080377334207,2007-11-09,35,2870,30.482805089125026,Q2,Quarterly
22029.81129214886,45861.43474229079,17989.81614008143,27954.30038450479,0.15210811809631955,0.06618503189211972,2.1384185615112683,2007-11-10,72,2871,38.250839609493035,Q1,Yearly
45255.31146468692,27410.636761042337,7605.608591508302,36739.17023110792,0.7823332329926203,0.33050384277420103,1.9703211502215336,2007-11-11,25,2872,28.00906958130323,Q1,Monthly
2114.396194225167,28200.19620790299,12235.713897970043,10572.460977716415,0.20854115950560045,0.36591003883497775,1.9600679852040517,2007-11-12,34,2873,33.71441203536018,Q1,Monthly
37486.79915750929,8298.416661675372,5379.16753886327,42961.21480594303,0.1051993467916067,0.1265571324564438,1.2228408883653992,2007-11-13,28,2874,38.33437811752722,Q4,Quarterly
95185.37457004798,54807.29272381815,5628.284483107493,40562.02938025644,0.27698972133248245,0.09596539546052843,1.5755440912848926,2007-11-14,47,2875,31.48380477286773,Q2,Monthly
14906.368756664275,115622.02667079867,-5048.570245892066,38514.242858115285,0.2565898478348436,0.1303616394886517,2.4359769738910297,2007-11-15,83,2876,25.64459387407951,Q2,Monthly
54452.47640679337,94949.94760231738,-7573.188905771713,31749.969196378974,0.12960116382391454,0.10750454792216957,1.683466189063952,2007-11-16,56,2877,33.0005876448059,Q1,Yearly
5687.782220241546,125423.91507305636,13938.599936872997,45892.654228604384,0.3420357920275323,0.14405914479270476,2.2616368122191446,2007-11-17,21,2878,34.584158301568195,Q1,Yearly
80122.61111570697,88132.40974947151,6126.126187084385,41161.0275697745,0.3983685880031195,0.22037359646444188,1.7548856482277435,2007-11-18,21,2879,31.028206025799502,Q3,Monthly
75525.0084396928,120320.756144449,7103.0034948175235,27004.303305620582,0.57223651989736,0.17725374880974232,2.2729089424854942,2007-11-19,60,2880,32.10486212740038,Q1,Yearly
64734.78109887446,98430.07810518153,16413.502690138394,19780.416039424097,0.7174499547821124,0.21718340442987877,1.6243827237806858,2007-11-20,17,2881,37.58787038145866,Q3,Quarterly
46001.26579588762,50690.9500686967,-3754.4444289285075,30855.922362118217,0.6739654370618842,0.1335911549622344,2.0205734211598614,2007-11-21,85,2882,29.054768527042516,Q1,Monthly
1522.3925113993525,126623.74711488307,-7444.595871145861,40581.43050466487,0.676934468106017,0.09213774313180573,1.5689879012836756,2007-11-22,82,2883,28.910910998473106,Q4,Monthly
81405.16005538471,51717.88387227942,-956.321423551728,37473.40728629085,0.24662010705971033,0.228844413074605,2.4656743358926643,2007-11-23,78,2884,25.766451659063346,Q4,Monthly
29953.629523080723,81791.36548621197,16455.93271702174,2989.8654927795887,0.38286487234196453,0.05281587111668359,1.424181486828377,2007-11-24,5,2885,33.49322463086679,Q1,Quarterly
34227.14692491098,149414.9583806653,8479.514032903204,49771.82656287172,0.5692675258146672,0.23503407853793257,2.2711546269298206,2007-11-25,15,2886,38.79236196813292,Q3,Monthly
18078.317988005052,146522.9266943743,10924.00129835189,27480.80758753409,0.7289624053401189,0.11541847103346348,1.9811089778556485,2007-11-26,1,2887,31.072339985892263,Q2,Yearly
76110.56567631838,146279.8083895846,6897.124483710126,38935.629710702866,0.49442856480314135,0.3209693876237952,1.9030058678847581,2007-11-27,4,2888,27.902313395668834,Q4,Yearly
98227.1720156017,132189.62913809996,132.74567364286304,18278.49646577789,0.21320400226854203,0.17695021534674749,2.1729874580205184,2007-11-28,97,2889,37.39045193780059,Q2,Monthly
95860.776471564,104785.80922308267,10515.508290459173,23203.202196761915,0.694163484066477,0.1097310038917339,1.7529848886384851,2007-11-29,4,2890,35.95446123575308,Q2,Yearly
76470.80132676326,38883.81105795115,2314.7475362951773,30299.594288500237,0.5029192442776721,0.12096754638388892,1.7469739674624807,2007-11-30,10,2891,26.080217434098113,Q2,Monthly
48898.95862717664,95815.47415683218,15110.981714450088,5535.702861773706,0.417624599320053,0.24269911950163237,1.8151969048769048,2007-12-01,32,2892,33.60417471161765,Q3,Quarterly
12703.190645402805,33440.16443050747,-2845.1208714354225,42826.41630727122,0.43550060462837736,0.054813810184710376,1.1940637605611877,2007-12-02,15,2893,32.85586767916647,Q3,Monthly
4655.996942685587,103151.11709052238,7307.850655578961,23476.445629200796,0.7899900820222308,0.05742109351538383,2.122554588336956,2007-12-03,89,2894,25.789193196907885,Q4,Monthly
81110.19244062033,56808.57019733865,-6670.598203933096,38781.96660221439,0.6377387351896515,0.30272618529302736,1.8159645058556129,2007-12-04,69,2895,30.00447216656472,Q1,Monthly
12146.256874427974,116371.25842019147,19789.707292892577,10714.713793178915,0.7917626539810345,0.07406924497872261,2.3404282115105692,2007-12-05,29,2896,36.09291741093439,Q3,Yearly
4272.968783498097,56734.117732240156,12056.703107878653,38668.24424295108,0.3171589545267055,0.1194001723274086,2.4450360671535325,2007-12-06,76,2897,29.07826067073796,Q4,Yearly
30680.445724083318,119304.13460174347,16601.051215081257,47131.480244860075,0.17208092475317355,0.3131347962755077,1.1705133022225025,2007-12-07,41,2898,36.357681042457145,Q2,Monthly
51398.45449341604,29816.925965459504,7020.626052956672,44763.1925501456,0.7676685223452184,0.09704602750280902,1.6679679594091168,2007-12-08,48,2899,39.034676087838925,Q3,Quarterly
35988.04509549736,26929.608116612242,-9200.63203985972,24980.59348751155,0.11008572983987358,0.05320305587855224,1.6496859298193907,2007-12-09,82,2900,26.67377312694763,Q4,Yearly
52519.369431932886,55805.72580250372,16701.157706592832,21129.648148603777,0.7417420255789912,0.36330929343900725,1.7151354702802712,2007-12-10,54,2901,39.4852052071647,Q4,Monthly
23376.427604603097,72876.30277388729,13039.26339997581,17399.038373824667,0.18687651084872373,0.33535127251103647,1.585494551276218,2007-12-11,80,2902,26.803473035344027,Q3,Quarterly
84604.32856828271,141247.38653687772,3251.6537169256117,32166.193174795604,0.13805837064049714,0.16555682669631255,2.3932219251385787,2007-12-12,14,2903,36.05321842493838,Q3,Yearly
8370.530288778702,71680.36111949389,1528.2047778490778,49683.31842314871,0.29855036716702976,0.1127166886368285,1.6259299555408226,2007-12-13,86,2904,27.91682383015854,Q3,Quarterly
73267.65732674449,42730.86074647797,10223.94048300197,11440.477208750637,0.4964403070665183,0.10374500569315712,2.094240895063562,2007-12-14,46,2905,36.85325315708747,Q4,Quarterly
89291.61885009303,50112.02884617284,-8559.674456918025,17496.0173752597,0.395920638366106,0.0949352393948723,2.2559937634747005,2007-12-15,55,2906,36.17591564802071,Q2,Yearly
39427.635767474305,103699.77441331543,2499.576965947688,40090.955233357876,0.5146833055590507,0.19687451559613195,1.024191424678093,2007-12-16,42,2907,38.87828591327859,Q1,Monthly
66532.11431379558,33600.02306870754,7634.772031075048,38512.46164899563,0.2975660283153949,0.11626241583601368,2.1849974901987554,2007-12-17,29,2908,31.645496195649734,Q2,Monthly
51783.209203852784,120623.2952297435,12745.015527392115,46227.148147195476,0.1290598428983603,0.27063906724474995,1.6650108425431562,2007-12-18,28,2909,31.080333216854445,Q2,Yearly
6835.639754334518,75112.4187469879,8125.237158578995,30547.714086051754,0.18344742472022668,0.2513093968976977,1.7739488188048305,2007-12-19,52,2910,27.77209470250429,Q3,Quarterly
13973.863031246596,142450.01773310232,-9295.091025219257,18303.12290109055,0.10920385797149794,0.22743431858358415,1.8647217737765258,2007-12-20,55,2911,36.34629998752506,Q4,Quarterly
37062.81931694304,58058.27240671188,-790.9736493483506,16242.997156403151,0.397852682390893,0.3845088181572196,2.1734247619326528,2007-12-21,81,2912,35.26798059175725,Q3,Quarterly
56658.55338702838,13507.862650332028,14846.125765996978,49880.44685389021,0.3839176750597063,0.3136293026228639,1.8136670981073504,2007-12-22,25,2913,29.799729334635856,Q3,Monthly
31799.069158861566,32587.962746864847,18588.995259897976,25865.18334102143,0.5397459421343971,0.2645879410751018,1.1413942219737663,2007-12-23,77,2914,35.311161740505156,Q3,Quarterly
88163.88007328346,86059.24290696389,10370.408688804226,43534.61612181803,0.5926832391938394,0.09074807224716452,1.9180836061603224,2007-12-24,55,2915,25.120983882693302,Q4,Yearly
86319.14564889003,24747.116832945812,19186.186258236605,9350.687024805962,0.7318936341761597,0.2496709815565034,1.851649380660978,2007-12-25,22,2916,37.39417698596866,Q3,Quarterly
92338.87115754584,52144.58918961136,1296.2656649417368,8493.280945850951,0.2147735264925362,0.36513027002315473,2.008529426286135,2007-12-26,56,2917,32.43870015808786,Q4,Monthly
53987.073706830204,124672.0290581893,5515.889844168443,29315.93318731016,0.4694626587234272,0.3901622005002872,1.9758006763615479,2007-12-27,48,2918,32.37515700086735,Q2,Yearly
44546.30691883881,70023.60658177453,-7282.037267492984,41901.72136517953,0.5704980958189632,0.3675380567745898,2.4369780857418686,2007-12-28,13,2919,35.7115941448651,Q2,Yearly
89955.57105109084,45052.89053394394,-9856.648203033215,25050.55107266921,0.5339987872793597,0.15874515704208508,1.7656359825113725,2007-12-29,90,2920,37.39801304660904,Q2,Quarterly
56484.27048392436,71074.13392080681,13414.515629621841,26126.12876935475,0.7985734196545603,0.2544171144701935,2.4157481984843847,2007-12-30,1,2921,28.891995398680017,Q2,Monthly
68933.14587427487,86818.14506126266,10699.030392265504,4084.1369150301775,0.31110343345369085,0.21451875652627617,1.7688012167446234,2007-12-31,38,2922,30.711139541546277,Q1,Quarterly
75331.21800370658,146126.0212955147,11847.129457405692,7083.9937433553105,0.4702347119210234,0.14161767096434186,1.859509271859852,2008-01-01,64,2923,26.41435789781924,Q2,Quarterly
59046.52762388025,129745.65990131182,-6843.849178328979,40225.895681446,0.10408323127434034,0.222926250413286,2.212946355009338,2008-01-02,53,2924,27.08542602107986,Q4,Yearly
84197.25290429,98846.6693549233,12854.807625800979,10928.073283218311,0.632099490428291,0.24368401919563343,1.6850866740446284,2008-01-03,97,2925,32.69770353612571,Q1,Monthly
42304.25625191087,109683.31172687127,15425.177125019822,36754.43466378419,0.6452937019134436,0.1015074618248723,1.7902073185239378,2008-01-04,94,2926,32.03250280173663,Q1,Monthly
75463.68298352472,122623.18894258671,-5447.890016498112,45823.13193228274,0.5123570161939541,0.1434058111396741,1.5956189585107359,2008-01-05,5,2927,37.41287280247512,Q1,Monthly
7060.897779352614,92038.8879132272,13393.332070579538,25004.728104038775,0.3733045334034857,0.23177742914591543,2.2924727163183625,2008-01-06,22,2928,29.951218200323524,Q1,Monthly
58709.104408437874,117341.92406960689,-3582.3241659245205,15943.145733545616,0.2838033196402745,0.1643425142303675,2.1250517858078495,2008-01-07,71,2929,32.87849949206482,Q3,Yearly
97490.95124837458,134979.5682395947,15516.974307237168,27148.65658085634,0.7341787650904072,0.07699950155095983,1.1736678078985103,2008-01-08,82,2930,25.58809979913711,Q1,Yearly
83190.53419694782,149903.7473792214,14515.732344356114,10388.390182679224,0.5493442143718575,0.1517188211199802,1.5207712564911078,2008-01-09,43,2931,28.6975625401381,Q4,Quarterly
48497.07335737481,52829.744614455674,-3184.6491020455715,46587.88231409169,0.7872813971476351,0.09643766702841698,1.129493859074127,2008-01-10,31,2932,38.224924217411164,Q2,Yearly
25053.072866025705,111770.91549404424,19962.789454401853,2384.1212722408522,0.6843142935007048,0.12659626528485196,1.1988309926140432,2008-01-11,60,2933,37.01024449375071,Q3,Monthly
61810.99440113655,74644.84938882822,8590.923567445156,12947.190302487317,0.5852499340846055,0.1787103591346712,2.2542152294547995,2008-01-12,12,2934,38.68956088000201,Q3,Quarterly
94533.88167480231,70310.17678419297,-1797.4981950767597,49107.314328920955,0.30645698164950763,0.22418920551536264,2.004970286974968,2008-01-13,52,2935,33.848181839269714,Q2,Quarterly
49406.47664159858,137973.3307432019,-6812.315164727507,24051.293877788838,0.7340359719927493,0.15910495739072128,2.1766387065391637,2008-01-14,76,2936,39.64701897441652,Q1,Monthly
36464.70456945878,147318.48632112716,12189.616581690596,40855.06229662676,0.4295150421057683,0.24270769468188236,2.178404231787196,2008-01-15,40,2937,26.381985072200784,Q1,Quarterly
35962.786939023106,142185.2051423802,4971.267851123488,40560.972834746055,0.573989328777348,0.21714646024184148,1.9135849334313855,2008-01-16,66,2938,31.822318822469335,Q3,Monthly
97973.73607417871,75864.84436288006,7761.050553178662,37137.45522499953,0.2326386252085823,0.16947827594997567,1.3404368140539051,2008-01-17,19,2939,39.614659608417114,Q3,Monthly
88849.44447746394,147547.09665073853,13066.247454777615,30152.673212139605,0.7803523725763213,0.3312573727992622,2.020242400774011,2008-01-18,73,2940,37.558760042437314,Q4,Yearly
24663.887263989425,94865.35944854874,-3292.636511187374,24721.780766792588,0.5613967896651237,0.1209915559360738,1.782488247141181,2008-01-19,83,2941,31.420979024571725,Q4,Yearly
95035.55638338288,89682.51790142879,18809.84999744477,39450.081488120326,0.5295773866906158,0.1753856371801491,1.9256168384454901,2008-01-20,44,2942,27.08871857828149,Q4,Yearly
51654.273220377094,18047.9660515258,11504.302861413114,26010.050808610486,0.6538736726944291,0.24782926916462245,1.499729429424876,2008-01-21,11,2943,36.02589193491724,Q4,Monthly
21052.40607650364,115033.37776853425,-4986.9918523516435,48879.33858712644,0.3037089219002266,0.15825240387746342,1.5186313914347351,2008-01-22,59,2944,31.879692514196854,Q3,Quarterly
72921.64388799187,123325.89341490468,7760.672845843626,7547.515394892973,0.2995446351198874,0.16521347549017318,2.3378926592984763,2008-01-23,72,2945,39.31384921558315,Q2,Quarterly
20282.13360259111,21622.590595601763,-1571.9111859682998,8721.313952294564,0.14189969650667392,0.2659808315050499,1.817730416660447,2008-01-24,55,2946,31.87388935033792,Q3,Quarterly
97455.7572365274,102944.6491626993,-8812.721010862702,45037.20532776442,0.420791926141176,0.09826557938842972,1.7629577764046866,2008-01-25,14,2947,28.49160389647072,Q4,Quarterly
38002.321687086194,86377.77386522516,-819.037721842984,24094.06072392467,0.10479236311031223,0.38857548587384216,1.1414646875755488,2008-01-26,90,2948,30.42289425442701,Q4,Monthly
76064.76521610614,132984.0811861836,-8165.873193622458,13024.75870625316,0.7228406089682707,0.07920242511819565,1.6532646608588353,2008-01-27,74,2949,28.66954688265472,Q1,Monthly
24967.00053233995,71787.65298018484,10438.226754174892,2782.0368742091887,0.7924130299256725,0.21099793891064528,1.1700811753327076,2008-01-28,30,2950,39.6663303975527,Q4,Monthly
8707.752963273433,71534.05970295901,6193.813385737973,36729.84571765655,0.23839560173738691,0.10713159835479424,2.272021312936653,2008-01-29,92,2951,33.71830817644134,Q4,Quarterly
34500.99781449972,2808.122598551987,7264.159532571171,34043.2216687773,0.7316793319626894,0.24736915513822333,1.9195488334932156,2008-01-30,84,2952,30.286942735601595,Q3,Quarterly
21998.095289315832,83156.00177738359,-3014.1681882163275,25854.122752612773,0.7215771598911846,0.2370630327729935,1.7867702026753463,2008-01-31,40,2953,37.73680651828583,Q3,Yearly
35496.59201809183,10165.15408841034,-7561.433047164203,34865.01057940225,0.5410216135135039,0.12861350273189132,1.160309644208541,2008-02-01,16,2954,33.549579652187845,Q1,Quarterly
21427.365671543852,63258.2133524792,9867.194967464595,13246.5255768239,0.5848475854356437,0.1071371588092794,2.403269420606736,2008-02-02,1,2955,39.508242673273294,Q4,Quarterly
19581.738807346686,129233.73048143373,8737.855739855422,10613.928690765048,0.43307723681438737,0.20415714996781376,1.1303304614888285,2008-02-03,88,2956,35.49567461543811,Q3,Quarterly
52507.15154224704,46248.621554228295,16517.9041047615,27395.89628445948,0.7936800482853238,0.18739427955429022,1.5621013370888532,2008-02-04,88,2957,37.73979379535422,Q4,Monthly
53272.005135489904,10892.608283502897,18790.10069740762,49016.21781655,0.7993347831622462,0.2256303143635751,1.5927893248352762,2008-02-05,100,2958,31.82045066266072,Q2,Monthly
64527.091037048514,102085.17853433627,-5329.613500075653,39584.32359091319,0.4208918432450396,0.23933688187782953,2.3219279402886763,2008-02-06,89,2959,28.489719076591783,Q1,Yearly
90956.92626861123,141936.40492530292,3212.130272183078,37656.44904065619,0.6641302006198048,0.306177218358896,1.8117904912075151,2008-02-07,77,2960,32.5478106989317,Q4,Quarterly
48715.35597890131,48358.13864656445,18561.713964555016,1485.0285499311035,0.472329247733582,0.1362957913031072,1.1487308130917817,2008-02-08,58,2961,30.88894563368347,Q3,Monthly
